Date,Open,High,Low,Close,Adj Close,Volume
1994-04-15,1.116071,1.125000,1.071429,1.080357,0.380990,47087600
1994-04-18,1.089286,1.089286,1.044643,1.058036,0.373118,57573600
1994-04-19,1.062500,1.071429,1.017857,1.035714,0.365246,41563200
1994-04-20,1.044643,1.071429,1.000000,1.008929,0.355801,70462000
1994-04-21,1.017857,1.089286,0.964286,1.058036,0.373118,102634000
1994-04-22,1.116071,1.142857,1.017857,1.062500,0.374692,174456800
1994-04-25,1.062500,1.107143,1.053571,1.107143,0.390436,89810000
1994-04-26,1.125000,1.125000,1.107143,1.116071,0.393584,41056400
1994-04-28,1.107143,1.116071,1.062500,1.080357,0.380990,25118800
1994-04-29,1.071429,1.089286,1.062500,1.071429,0.377841,23696400
1994-05-02,1.071429,1.116071,1.071429,1.107143,0.390436,30805600
1994-05-03,1.107143,1.116071,1.053571,1.080357,0.380990,33224800
1994-05-04,1.107143,1.187500,1.089286,1.178571,0.415625,91039200
1994-05-05,1.187500,1.205357,1.151786,1.174107,0.414051,72083200
1994-05-06,1.151786,1.169643,1.116071,1.154018,0.406966,46944800
1994-05-09,1.151786,1.160714,1.098214,1.116071,0.393584,35117600
1994-05-10,1.133929,1.142857,1.107143,1.107143,0.390436,36710800
1994-05-11,1.107143,1.125000,1.062500,1.080357,0.380990,36380400
1994-05-12,1.089286,1.098214,1.053571,1.060268,0.373905,26776400
1994-05-13,1.062500,1.089286,1.044643,1.071429,0.377841,23153200
1994-05-16,1.071429,1.089286,1.053571,1.053571,0.371544,33846400
1994-05-17,1.062500,1.062500,1.026786,1.049107,0.369970,45026800
1994-05-18,1.062500,1.098214,1.044643,1.093750,0.385713,30965200
1994-05-19,1.098214,1.160714,1.089286,1.147321,0.404605,68395600
1994-05-20,1.133929,1.151786,1.107143,1.109375,0.391223,24536400
1994-05-23,1.107143,1.116071,1.071429,1.089286,0.384139,29988000
1994-05-24,1.107143,1.116071,1.080357,1.098214,0.387287,31612000
1994-05-25,1.080357,1.133929,1.071429,1.116071,0.393584,34028400
1994-05-26,1.125000,1.125000,1.080357,1.089286,0.384139,18258800
1994-05-27,1.080357,1.098214,1.053571,1.069196,0.423734,27171200
1994-05-31,1.053571,1.053571,1.017857,1.044643,0.414003,64349600
1994-06-01,1.017857,1.022321,0.995536,1.008929,0.399849,96440400
1994-06-02,1.013393,1.017857,0.968750,0.977679,0.387465,96230400
1994-06-03,0.968750,1.000000,0.955357,0.986607,0.391003,88421200
1994-06-06,0.982143,0.991071,0.964286,0.977679,0.387465,31508400
1994-06-07,0.973214,0.991071,0.973214,0.982143,0.389234,35061600
1994-06-08,0.982143,0.986607,0.928571,0.933036,0.369772,68541200
1994-06-09,0.915179,0.964286,0.910714,0.964286,0.382157,73382400
1994-06-10,0.968750,0.977679,0.941964,0.946429,0.375080,35683200
1994-06-13,0.941964,0.970982,0.941964,0.964286,0.382157,23226000
1994-06-14,0.973214,0.977679,0.950893,0.966518,0.383042,38589600
1994-06-15,0.964286,1.000000,0.959821,0.993304,0.393657,39869200
1994-06-16,0.991071,0.991071,0.933036,0.941964,0.373311,54555200
1994-06-17,0.928571,0.955357,0.924107,0.946429,0.375080,56123200
1994-06-20,0.937500,0.973214,0.928571,0.968750,0.383926,49974400
1994-06-21,0.959821,0.973214,0.919643,0.928571,0.368003,60818800
1994-06-22,0.937500,0.955357,0.928571,0.937500,0.371541,28464800
1994-06-23,0.937500,0.937500,0.888393,0.897321,0.355618,50974000
1994-06-24,0.897321,0.933036,0.883929,0.914618,0.362473,73214400
1994-06-27,0.901786,0.937500,0.879464,0.937500,0.371541,63988400
1994-06-28,0.937500,0.968750,0.915179,0.955357,0.378618,43556800
1994-06-29,0.955357,0.968750,0.924107,0.933036,0.369772,33891200
1994-06-30,0.937500,0.959821,0.937500,0.946429,0.375080,25432400
1994-07-01,0.941964,0.946429,0.906250,0.919643,0.364464,44819600
1994-07-05,0.915179,0.955357,0.915179,0.946429,0.375080,21462000
1994-07-06,0.937500,0.946429,0.928571,0.933036,0.369772,24346000
1994-07-07,0.924107,0.964286,0.910714,0.957589,0.379503,42537600
1994-07-08,0.946429,0.986607,0.946429,0.966518,0.383042,52057600
1994-07-11,0.968750,0.977679,0.950893,0.964286,0.382157,26605600
1994-07-12,0.964286,1.015625,0.941964,1.013393,0.401619,60578000
1994-07-13,1.017857,1.080357,1.017857,1.060268,0.420196,112565600
1994-07-14,1.058036,1.062500,1.008929,1.022321,0.405157,45166800
1994-07-15,1.008368,1.022321,0.982143,1.008929,0.399849,23741200
1994-07-18,1.004464,1.035714,1.000000,1.013393,0.401619,19107200
1994-07-19,1.022321,1.026786,0.977679,0.988839,0.391888,29092000
1994-07-20,0.977679,0.986607,0.941964,0.950893,0.376849,54342400
1994-07-21,0.950893,1.017857,0.946429,1.000000,0.396311,72368800
1994-07-22,1.129464,1.141739,1.071429,1.107143,0.438773,196644000
1994-07-25,1.111607,1.138393,1.098214,1.131696,0.448503,105663600
1994-07-26,1.133929,1.142857,1.111607,1.120536,0.444081,47202400
1994-07-27,1.116071,1.120536,1.093750,1.109375,0.439657,33446000
1994-07-28,1.107143,1.147321,1.102679,1.138393,0.451157,61328400
1994-07-29,1.138393,1.214286,1.138393,1.203125,0.476812,138941600
1994-08-01,1.200893,1.205357,1.169643,1.191964,0.472388,57318800
1994-08-02,1.196429,1.200893,1.156250,1.162946,0.460888,67390400
1994-08-03,1.169643,1.187500,1.147321,1.183036,0.468850,56711200
1994-08-04,1.183036,1.205357,1.183036,1.187500,0.470619,46188800
1994-08-05,1.174107,1.191964,1.174107,1.187500,0.470619,21753200
1994-08-08,1.183036,1.214286,1.178571,1.205357,0.477696,35319200
1994-08-09,1.196429,1.209821,1.183036,1.200893,0.475927,19650400
1994-08-10,1.200893,1.245536,1.187500,1.236607,0.490081,63392000
1994-08-11,1.223214,1.254464,1.209821,1.225446,0.485658,74522000
1994-08-12,1.227679,1.254464,1.209821,1.241071,0.491850,44912000
1994-08-15,1.241071,1.250000,1.223214,1.236607,0.542539,30018800
1994-08-16,1.227679,1.241071,1.214286,1.241071,0.544498,38934000
1994-08-17,1.245536,1.263393,1.236607,1.250000,0.548415,71545600
1994-08-18,1.241071,1.258929,1.232143,1.236607,0.542539,51564800
1994-08-19,1.241071,1.250000,1.223214,1.245536,0.546457,32636800
1994-08-22,1.241071,1.250000,1.236607,1.245536,0.546457,38105200
1994-08-23,1.245536,1.281250,1.241071,1.250000,0.548415,53611600
1994-08-24,1.241071,1.250000,1.227679,1.245536,0.546457,42896000
1994-08-25,1.223214,1.299107,1.223214,1.252232,0.549395,74698400
1994-08-26,1.258929,1.290179,1.258929,1.276786,0.560167,51049600
1994-08-29,1.276786,1.290179,1.258929,1.263393,0.554291,38026800
1994-08-30,1.258929,1.299107,1.254464,1.294643,0.568001,45519600
1994-08-31,1.285714,1.334821,1.276786,1.292411,0.567022,87959200
1994-09-01,1.263393,1.276786,1.236607,1.250000,0.548415,51072000
1994-09-02,1.258929,1.267857,1.250000,1.263393,0.554291,25326000
1994-09-06,1.258929,1.272321,1.250000,1.270089,0.557229,22856400
1994-09-07,1.272321,1.308036,1.263393,1.290179,0.566043,50974000
1994-09-08,1.285714,1.294643,1.272321,1.290179,0.566043,39709600
1994-09-09,1.276786,1.285714,1.263393,1.276786,0.560167,39309200
1994-09-12,1.272321,1.276786,1.263393,1.276786,0.560167,22635200
1994-09-13,1.276786,1.294643,1.272321,1.279018,0.561146,26056800
1994-09-14,1.272321,1.276786,1.250000,1.254464,0.550374,24771600
1994-09-15,1.254464,1.290179,1.254464,1.285714,0.564084,64738800
1994-09-16,1.281250,1.330357,1.267857,1.299107,0.569960,91036400
1994-09-19,1.299107,1.312500,1.267857,1.267857,0.556250,43587600
1994-09-20,1.254464,1.263393,1.227679,1.234375,0.541560,49313600
1994-09-21,1.232143,1.236607,1.205357,1.218750,0.534705,58710400
1994-09-22,1.223214,1.223214,1.200893,1.209821,0.530788,36559600
1994-09-23,1.209821,1.232143,1.209821,1.212054,0.531767,33219200
1994-09-26,1.209821,1.232143,1.200893,1.212054,0.531767,35425600
1994-09-27,1.205357,1.218750,1.191964,1.209821,0.530788,27272000
1994-09-28,1.214286,1.227679,1.200893,1.209821,0.530788,20316800
1994-09-29,1.205357,1.227679,1.191964,1.218750,0.534705,27344800
1994-09-30,1.218750,1.232143,1.200893,1.203125,0.527850,17925600
1994-10-03,1.200893,1.205357,1.160714,1.183036,0.519036,32398800
1994-10-04,1.187500,1.214286,1.178571,1.205357,0.528829,40597200
1994-10-05,1.200893,1.361607,1.191964,1.352679,0.593464,177450000
1994-10-06,1.334821,1.338725,1.285714,1.294643,0.568001,131728800
1994-10-07,1.290179,1.323661,1.267857,1.321429,0.579753,91098000
1994-10-10,1.325893,1.415179,1.321429,1.388393,0.609133,130852400
1994-10-11,1.477679,1.495536,1.406250,1.415179,0.620884,210576800
1994-10-12,1.415179,1.522321,1.397321,1.504464,0.660057,149329600
1994-10-13,1.522321,1.531250,1.450893,1.468750,0.644388,131325600
1994-10-14,1.482143,1.500000,1.459821,1.468750,0.644388,44013200
1994-10-17,1.459821,1.482143,1.388393,1.419643,0.622843,75997600
1994-10-18,1.450893,1.486607,1.446429,1.473214,0.646347,117171600
1994-10-19,1.464286,1.504464,1.464286,1.473214,0.646347,87771600
1994-10-20,1.473214,1.493304,1.446429,1.464286,0.642429,54535600
1994-10-21,1.455357,1.526786,1.455357,1.522321,0.667891,80676400
1994-10-24,1.526786,1.540179,1.495536,1.508929,0.662015,51125200
1994-10-25,1.486607,1.522321,1.482143,1.522321,0.667891,75370400
1994-10-26,1.522321,1.545200,1.522321,1.544643,0.677685,49193200
1994-10-27,1.544643,1.562500,1.517857,1.526786,0.669850,39852400
1994-10-28,1.513393,1.531250,1.491071,1.504464,0.660057,68331200
1994-10-31,1.500000,1.549107,1.482143,1.542411,0.676705,88975600
1994-11-01,1.531250,1.553011,1.513393,1.540179,0.675726,54524400
1994-11-02,1.540179,1.544643,1.477679,1.477679,0.648305,54686800
1994-11-03,1.491071,1.500000,1.464286,1.482143,0.650264,27630400
1994-11-04,1.482143,1.486607,1.428571,1.441964,0.632636,48011600
1994-11-07,1.441964,1.473214,1.433036,1.455357,0.638512,28260400
1994-11-08,1.450893,1.522321,1.437500,1.508929,0.662015,87242400
1994-11-09,1.526786,1.535714,1.464286,1.486607,0.652222,101584000
1994-11-10,1.491071,1.495536,1.464286,1.475446,0.647326,38245200
1994-11-11,1.473214,1.482143,1.464286,1.468750,0.644388,15568000
1994-11-14,1.473214,1.526786,1.473214,1.517857,0.665933,34907600
1994-11-15,1.517857,1.535714,1.473214,1.477679,0.648305,41904800
1994-11-16,1.455357,1.484375,1.450893,1.462054,0.641450,46849600
1994-11-17,1.459821,1.464286,1.424107,1.428571,0.626760,37609600
1994-11-18,1.428571,1.446429,1.415179,1.428571,0.684236,36758400
1994-11-21,1.428571,1.437500,1.357143,1.361607,0.652163,50649200
1994-11-22,1.348214,1.397321,1.330357,1.334821,0.639333,56084000
1994-11-23,1.321429,1.352679,1.299107,1.316964,0.630780,81953200
1994-11-25,1.316964,1.348214,1.312500,1.348214,0.645748,21056000
1994-11-28,1.343750,1.366071,1.332589,1.350446,0.646817,34669600
1994-11-29,1.357143,1.375000,1.348214,1.366071,0.654301,36033200
1994-11-30,1.370536,1.406250,1.321429,1.330357,0.637195,78008000
1994-12-01,1.321429,1.343750,1.285714,1.292411,0.619020,77330400
1994-12-02,1.303571,1.312500,1.272321,1.305804,0.625435,43064000
1994-12-05,1.303571,1.334821,1.290179,1.328125,0.636126,45068800
1994-12-06,1.321429,1.370536,1.316964,1.341518,0.642540,59522400
1994-12-07,1.339286,1.350446,1.287946,1.308036,0.626504,34325200
1994-12-08,1.316964,1.321429,1.276786,1.281250,0.613674,42464800
1994-12-09,1.281250,1.299107,1.241071,1.294643,0.620089,65181200
1994-12-12,1.299107,1.312500,1.267857,1.303571,0.624365,56019600
1994-12-13,1.308036,1.319196,1.294643,1.299107,0.622227,29800400
1994-12-14,1.303571,1.361607,1.303571,1.352679,0.647886,77856800
1994-12-15,1.357143,1.370536,1.316964,1.325893,0.635057,56898800
1994-12-16,1.330357,1.348214,1.312500,1.330357,0.637195,44945600
1994-12-19,1.330357,1.406250,1.330357,1.397321,0.669269,83204800
1994-12-20,1.397321,1.401786,1.370536,1.375000,0.658577,43786400
1994-12-21,1.352679,1.375000,1.339286,1.370536,0.656439,39359600
1994-12-22,1.375000,1.388393,1.366071,1.379464,0.660715,33269600
1994-12-23,1.375000,1.406250,1.375000,1.388393,0.664992,23472400
1994-12-27,1.401786,1.419643,1.388393,1.397321,0.669269,20479200
1994-12-28,1.397321,1.401786,1.366071,1.397321,0.669269,22290800
1994-12-29,1.401786,1.424107,1.397321,1.410714,0.675683,30335200
1994-12-30,1.406250,1.424107,1.383929,1.392857,0.667130,18272800
1995-01-03,1.388393,1.388393,1.352679,1.370536,0.656439,25967200
1995-01-04,1.379464,1.415179,1.379464,1.406250,0.673545,39670400
1995-01-05,1.401786,1.406250,1.383929,1.388393,0.664992,18410000
1995-01-06,1.486607,1.540179,1.468750,1.500000,0.718448,269155600
1995-01-09,1.486607,1.495536,1.464286,1.471539,0.704816,68521600
1995-01-10,1.473214,1.571429,1.473214,1.560268,0.747314,153697600
1995-01-11,1.562500,1.716518,1.524554,1.669643,0.799701,218456000
1995-01-12,1.647321,1.656250,1.598214,1.620536,0.776180,137944800
1995-01-13,1.647321,1.647321,1.584821,1.602679,0.767627,87844400
1995-01-16,1.602679,1.616071,1.580357,1.589286,0.761213,47244400
1995-01-17,1.589286,1.625000,1.575893,1.607143,0.769766,82527200
1995-01-18,1.607143,1.629464,1.598214,1.629464,0.780457,31914400
1995-01-19,1.625000,1.642857,1.607143,1.638393,0.784733,78573600
1995-01-20,1.678571,1.678571,1.517857,1.522321,0.729139,250090400
1995-01-23,1.495536,1.522321,1.464286,1.508929,0.722724,99635200
1995-01-24,1.508929,1.513393,1.477679,1.486607,0.712033,54524400
1995-01-25,1.410714,1.500000,1.410714,1.463725,0.701073,129267600
1995-01-26,1.459821,1.482143,1.401786,1.410714,0.675683,61597200
1995-01-27,1.424107,1.441964,1.392857,1.424107,0.682098,74642400
1995-01-30,1.433036,1.446429,1.424107,1.433036,0.686374,57646400
1995-01-31,1.446429,1.459821,1.428571,1.441964,0.690651,53194400
1995-02-01,1.455357,1.455357,1.424107,1.433036,0.686374,39592000
1995-02-02,1.433036,1.495536,1.433036,1.486607,0.712033,50895600
1995-02-03,1.500000,1.504464,1.441964,1.446429,0.692789,79802800
1995-02-06,1.455357,1.455357,1.410714,1.446429,0.692789,60757200
1995-02-07,1.441964,1.464286,1.428571,1.457589,0.698135,50400000
1995-02-08,1.464286,1.513393,1.459821,1.511161,0.723794,100716000
1995-02-09,1.504464,1.566964,1.504464,1.558036,0.746245,118848800
1995-02-10,1.558036,1.578125,1.549107,1.562500,0.748383,87740800
1995-02-13,1.553571,1.589286,1.544643,1.562500,0.810641,70842800
1995-02-14,1.562500,1.575893,1.522321,1.533482,0.795586,41403600
1995-02-15,1.544643,1.553571,1.517857,1.520089,0.788637,46118800
1995-02-16,1.540179,1.544643,1.522321,1.542411,0.800218,54695200
1995-02-17,1.531250,1.535714,1.517857,1.517857,0.787479,30447200
1995-02-21,1.522321,1.526786,1.459821,1.464286,0.759686,75395600
1995-02-22,1.450893,1.464286,1.433036,1.457589,0.756212,73354400
1995-02-23,1.468750,1.495536,1.428571,1.435268,0.744631,78677200
1995-02-24,1.433036,1.441964,1.375000,1.392857,0.722628,142203600
1995-02-27,1.366071,1.392857,1.361046,1.366071,0.708731,67202800
1995-02-28,1.375000,1.424107,1.357143,1.410714,0.731892,55742400
1995-03-01,1.419643,1.433036,1.407921,1.428571,0.741157,56112000
1995-03-02,1.433036,1.455357,1.419643,1.428571,0.741157,67186000
1995-03-03,1.419643,1.453125,1.410714,1.437500,0.745789,36442000
1995-03-06,1.419643,1.428571,1.410714,1.419643,0.736525,33180000
1995-03-07,1.424107,1.424107,1.366071,1.368304,0.709890,37696400
1995-03-08,1.383929,1.433036,1.348214,1.412946,0.733051,91218400
1995-03-09,1.424107,1.441964,1.406250,1.419643,0.736525,49170800
1995-03-10,1.415179,1.441964,1.406250,1.410714,0.731892,34353200
1995-03-13,1.415179,1.415179,1.357143,1.361607,0.706415,81438000
1995-03-14,1.366071,1.366071,1.232143,1.250000,0.648512,181966400
1995-03-15,1.267857,1.294643,1.245536,1.250000,0.648512,182742000
1995-03-16,1.258929,1.285714,1.250000,1.258929,0.653145,79184000
1995-03-17,1.267857,1.267857,1.245536,1.254464,0.650828,53911200
1995-03-20,1.254464,1.272321,1.250000,1.258929,0.653145,47471200
1995-03-21,1.267857,1.312500,1.258929,1.294643,0.671673,76342000
1995-03-22,1.294643,1.410714,1.294643,1.359375,0.705257,119786800
1995-03-23,1.352679,1.357143,1.320868,1.325893,0.687886,42523600
1995-03-24,1.334821,1.352679,1.330357,1.348214,0.699467,32029200
1995-03-27,1.343750,1.343750,1.308036,1.328125,0.689044,35700000
1995-03-28,1.294643,1.297989,1.218750,1.227679,0.636932,172449200
1995-03-29,1.214286,1.245536,1.209821,1.227679,0.636932,124219200
1995-03-30,1.236607,1.267857,1.232143,1.263393,0.655461,68353600
1995-03-31,1.254464,1.272321,1.241071,1.258929,0.653145,45810800
1995-04-03,1.267857,1.276786,1.254464,1.267857,0.657777,38575600
1995-04-04,1.276786,1.281250,1.200893,1.209821,0.627667,107049600
1995-04-05,1.218750,1.241071,1.205357,1.241071,0.643880,66214400
1995-04-06,1.330357,1.357143,1.268971,1.312500,0.680938,180706400
1995-04-07,1.321429,1.325893,1.294643,1.312500,0.680938,73931200
1995-04-10,1.316964,1.321429,1.290179,1.308036,0.678622,29450400
1995-04-11,1.312500,1.352679,1.308036,1.348214,0.699467,53628400
1995-04-12,1.366071,1.415179,1.334821,1.392857,0.722628,118678000
1995-04-13,1.401786,1.401786,1.352679,1.366071,0.708731,43590400
1995-04-17,1.361607,1.406250,1.352679,1.370536,0.711048,52203200
1995-04-18,1.375000,1.379464,1.339286,1.339286,0.694835,57783600
1995-04-19,1.339286,1.339286,1.272321,1.299107,0.673990,69857200
1995-04-20,1.325893,1.375000,1.308036,1.343750,0.697151,82376000
1995-04-21,1.330357,1.410714,1.325893,1.397321,0.724944,166656000
1995-04-24,1.392857,1.415179,1.375000,1.392857,0.722628,68059600
1995-04-25,1.397321,1.406250,1.330357,1.348214,0.699467,68409600
1995-04-26,1.343750,1.383929,1.334821,1.366071,0.708731,57610000
1995-04-27,1.375000,1.375000,1.348214,1.352679,0.701783,34966400
1995-04-28,1.357143,1.370536,1.339286,1.366071,0.708731,48829200
1995-05-01,1.366071,1.383929,1.357143,1.366071,0.708731,44489200
1995-05-02,1.366071,1.370536,1.339286,1.361607,0.706415,30002000
1995-05-03,1.366071,1.379464,1.357143,1.361607,0.706415,42196000
1995-05-04,1.366071,1.424107,1.357143,1.375000,0.713364,75910800
1995-05-05,1.383929,1.397321,1.361607,1.388393,0.720312,52001600
1995-05-08,1.424107,1.464286,1.419643,1.446429,0.750422,96742800
1995-05-09,1.450893,1.477679,1.428571,1.473214,0.764318,80732400
1995-05-10,1.482143,1.495536,1.455357,1.479911,0.767792,68768000
1995-05-11,1.486607,1.486607,1.441964,1.464286,0.759686,130905600
1995-05-12,1.459821,1.560268,1.446429,1.558036,0.808324,161988400
1995-05-15,1.540179,1.562500,1.517857,1.558036,0.808324,98338800
1995-05-16,1.540179,1.584821,1.517857,1.562500,0.810641,83129200
1995-05-17,1.562500,1.584821,1.553571,1.571429,0.815273,65786000
1995-05-18,1.575893,1.575893,1.544643,1.549107,0.803692,92892800
1995-05-19,1.531250,1.562500,1.522321,1.526786,0.792111,80648400
1995-05-22,1.517857,1.575893,1.508929,1.575893,0.817589,92971200
1995-05-23,1.575893,1.584821,1.553571,1.566964,0.812957,69165600
1995-05-24,1.562500,1.580357,1.531250,1.553571,0.806008,66166800
1995-05-25,1.544643,1.571429,1.535714,1.549107,0.803692,45715600
1995-05-26,1.535714,1.540179,1.508929,1.524554,0.857368,28638400
1995-05-30,1.522321,1.531250,1.482143,1.500000,0.843560,49095200
1995-05-31,1.504464,1.504464,1.464286,1.484375,0.834773,39883200
1995-06-01,1.495536,1.517857,1.491071,1.506696,0.847326,46681600
1995-06-02,1.495536,1.513393,1.482143,1.504464,0.846071,26423600
1995-06-05,1.513393,1.553571,1.504464,1.553571,0.873687,63663600
1995-06-06,1.558036,1.584821,1.553571,1.571429,0.883730,78817200
1995-06-07,1.575893,1.575893,1.540179,1.540179,0.866156,31130400
1995-06-08,1.549107,1.549107,1.504464,1.533482,0.862390,34034000
1995-06-09,1.558036,1.562500,1.540179,1.553571,0.873687,46656400
1995-06-12,1.571429,1.589286,1.566964,1.577564,0.887181,53029200
1995-06-13,1.589286,1.593750,1.566964,1.571429,0.883730,31486000
1995-06-14,1.566964,1.566964,1.549107,1.558036,0.876198,29512000
1995-06-15,1.558036,1.562500,1.549107,1.558036,0.876198,23189600
1995-06-16,1.566964,1.571429,1.553571,1.566964,0.881219,22302000
1995-06-19,1.566964,1.616071,1.553571,1.584821,0.891262,117384400
1995-06-20,1.642857,1.705357,1.642857,1.691964,0.951516,184632000
1995-06-21,1.700893,1.790179,1.669643,1.763393,0.991686,156503200
1995-06-22,1.750000,1.772321,1.736607,1.754464,0.986665,118479200
1995-06-23,1.741071,1.750000,1.705357,1.741071,0.979132,57990800
1995-06-26,1.723214,1.732143,1.700893,1.718750,0.966579,38194800
1995-06-27,1.691964,1.723214,1.656250,1.656250,0.931431,54275200
1995-06-28,1.642857,1.696429,1.620536,1.665179,0.936452,66589600
